-0.08,0.29,-0.08,714.9849853515625
-0.08,0.295,-0.08,710.2965087890625
-0.08,0.3,-0.08,705.5658569335938
-0.08,0.305,-0.08,700.8007202148438
-0.08,0.01,-0.075,312.5601806640625
-0.08,0.015,-0.075,373.3069152832031
-0.08,0.02,-0.075,427.4755859375
-0.08,0.025,-0.075,473.6206359863281
-0.08,0.03,-0.075,511.4697265625
-0.08,0.035,-0.075,541.7450561523438
-0.08,0.04,-0.075,567.17431640625
-0.08,0.045,-0.075,591.6656494140625
-0.08,0.05,-0.075,615.968017578125
-0.08,0.055,-0.075,638.5404663085938
-0.08,0.06,-0.075,659.3762817382812
-0.08,0.065,-0.075,678.2537231445312
-0.08,0.07,-0.075,694.9481811523438
-0.08,0.075,-0.075,709.7703247070312
-0.08,0.08,-0.075,723.0010375976562
-0.08,0.085,-0.075,734.8568115234375
-0.08,0.09,-0.075,745.504638671875
-0.08,0.095,-0.075,755.0742797851562
-0.08,0.1,-0.075,763.6672973632812
-0.08,0.105,-0.075,771.3641357421875
-0.08,0.11,-0.075,778.2288208007812
-0.08,0.115,-0.075,784.3153076171875
-0.08,0.12,-0.075,789.66796875
-0.08,0.125,-0.075,794.3256225585938
-0.08,0.13,-0.075,798.3231811523438
-0.08,0.135,-0.075,801.69189453125
-0.08,0.14,-0.075,804.4617919921875
-0.08,0.145,-0.075,806.660888671875
-0.08,0.15,-0.075,808.3167114257812
-0.08,0.155,-0.075,809.4552001953125
-0.08,0.16,-0.075,810.1028442382812
-0.08,0.165,-0.075,810.2852172851562
-0.08,0.17,-0.075,810.0269165039062
-0.08,0.175,-0.075,809.3531494140625
-0.08,0.18,-0.075,808.287841796875
-0.08,0.185,-0.075,806.8540649414062
-0.08,0.19,-0.075,805.07568359375
-0.08,0.195,-0.075,802.974609375
-0.08,0.2,-0.075,800.572509765625
-0.08,0.205,-0.075,797.8905639648438
-0.08,0.21,-0.075,794.9487915039062
-0.08,0.215,-0.075,791.7670288085938
-0.08,0.22,-0.075,788.3628540039062
-0.08,0.225,-0.075,784.7551879882812
-0.08,0.23,-0.075,780.9600830078125
-0.08,0.235,-0.075,776.9942626953125
-0.08,0.24,-0.075,772.8726806640625
-0.08,0.245,-0.075,768.6104125976562
-0.08,0.25,-0.075,764.2206420898438
-0.08,0.255,-0.075,759.7160034179688
-0.08,0.26,-0.075,755.1091918945312
-0.08,0.265,-0.075,750.4117431640625
-0.08,0.27,-0.075,745.6341552734375
-0.08,0.275,-0.075,740.7861328125
-0.08,0.28,-0.075,735.8777465820312
-0.08,0.285,-0.075,730.9178466796875
-0.08,0.29,-0.075,725.9140014648438
-0.08,0.295,-0.075,720.8744506835938
-0.08,0.3,-0.075,715.80615234375
-0.08,0.305,-0.075,710.7155151367188
-0.08,0.01,-0.07,341.0248107910156
-0.08,0.015,-0.07,431.1392517089844
-0.08,0.02,-0.07,495.83612060546875
-0.08,0.025,-0.07,545.5482177734375
-0.08,0.03,-0.07,583.9691162109375
-0.08,0.035,-0.07,613.23193359375
-0.08,0.04,-0.07,636.8948974609375
-0.08,0.045,-0.07,659.4456176757812
-0.08,0.05,-0.07,681.3428344726562
-0.08,0.055,-0.07,701.40869140625
-0.08,0.06,-0.07,719.7694702148438
-0.08,0.065,-0.07,736.0279541015625
-0.08,0.07,-0.07,750.1787109375
-0.08,0.075,-0.07,762.5736694335938
-0.08,0.08,-0.07,773.4990844726562
-0.08,0.085,-0.07,783.17138671875
-0.08,0.09,-0.07,791.754150390625
-0.08,0.095,-0.07,799.3717041015625
-0.08,0.1,-0.07,806.1188354492188
-0.08,0.105,-0.07,812.0685424804688
-0.08,0.11,-0.07,817.2788696289062
-0.08,0.115,-0.07,821.7960815429688
-0.08,0.12,-0.07,825.6587524414062
-0.08,0.125,-0.07,828.900390625
-0.08,0.13,-0.07,831.5499267578125
-0.08,0.135,-0.07,833.6345825195312
-0.08,0.14,-0.07,835.1797485351562
-0.08,0.145,-0.07,836.2095947265625
-0.08,0.15,-0.07,836.748291015625
-0.08,0.155,-0.07,836.81884765625
-0.08,0.16,-0.07,836.444580078125
-0.08,0.165,-0.07,835.648681640625
-0.08,0.17,-0.07,834.4535522460938
-0.08,0.175,-0.07,832.8818969726562
-0.08,0.18,-0.07,830.9556884765625
-0.08,0.185,-0.07,828.6967163085938
-0.08,0.19,-0.07,826.1265869140625
-0.08,0.195,-0.07,823.2661743164062
-0.08,0.2,-0.07,820.1353759765625
-0.08,0.205,-0.07,816.7537231445312
-0.08,0.21,-0.07,813.1409301757812
-0.08,0.215,-0.07,809.31396484375
-0.08,0.22,-0.07,805.2915649414062
-0.08,0.225,-0.07,801.0894165039062
-0.08,0.23,-0.07,796.7236328125
-0.08,0.235,-0.07,792.209716796875
-0.08,0.24,-0.07,787.56201171875
-0.08,0.245,-0.07,782.793701171875
-0.08,0.25,-0.07,777.9179077148438
-0.08,0.255,-0.07,772.9471435546875
-0.08,0.26,-0.07,767.8919067382812
-0.08,0.265,-0.07,762.7632446289062
-0.08,0.27,-0.07,757.5717163085938
-0.08,0.275,-0.07,752.3258666992188
-0.08,0.28,-0.07,747.03515625
-0.08,0.285,-0.07,741.7071533203125
-0.08,0.29,-0.07,736.3499755859375
-0.08,0.295,-0.07,730.970458984375
-0.08,0.3,-0.07,725.5751342773438
-0.08,0.305,-0.07,720.1702270507812
-0.08,0.01,-0.065,367.2396545410156
-0.08,0.015,-0.065,466.7170104980469
-0.08,0.02,-0.065,543.7882690429688
-0.08,0.025,-0.065,601.5689086914062
-0.08,0.03,-0.065,644.1969604492188
-0.08,0.035,-0.065,675.1480712890625
-0.08,0.04,-0.065,699.2027587890625
-0.08,0.045,-0.065,721.1947021484375
-0.08,0.05,-0.065,741.8046875
-0.08,0.055,-0.065,760.3038940429688
-0.08,0.06,-0.065,776.7461547851562
-0.08,0.065,-0.065,790.8909301757812
-0.08,0.07,-0.065,802.8905029296875
-0.08,0.075,-0.065,813.165283203125
-0.08,0.08,-0.065,822.0278930664062
-0.08,0.085,-0.065,829.7092895507812
-0.08,0.09,-0.065,836.3807373046875
-0.08,0.095,-0.065,842.16943359375
-0.08,0.1,-0.065,847.1696166992188
-0.08,0.105,-0.065,851.453369140625
-0.08,0.11,-0.065,855.0750732421875
-0.08,0.115,-0.065,858.0779418945312
-0.08,0.12,-0.065,860.4965209960938
-0.08,0.125,-0.065,862.3605346679688
-0.08,0.13,-0.065,863.6957397460938
-0.08,0.135,-0.065,864.5253295898438
-0.08,0.14,-0.065,864.8716430664062
-0.08,0.145,-0.065,864.7557373046875
-0.08,0.15,-0.065,864.1987915039062
-0.08,0.155,-0.065,863.2215576171875
-0.08,0.16,-0.065,861.8444213867188
-0.08,0.165,-0.065,860.0884399414062
-0.08,0.17,-0.065,857.9739379882812
-0.08,0.175,-0.065,855.5216674804688
-0.08,0.18,-0.065,852.7518920898438
-0.08,0.185,-0.065,849.6845092773438
-0.08,0.19,-0.065,846.3394775390625
-0.08,0.195,-0.065,842.7360229492188
-0.08,0.2,-0.065,838.8927001953125
-0.08,0.205,-0.065,834.828369140625
-0.08,0.21,-0.065,830.5601196289062
-0.08,0.215,-0.065,826.1055908203125
-0.08,0.22,-0.065,821.4799194335938
-0.08,0.225,-0.065,816.6998901367188
-0.08,0.23,-0.065,811.7794189453125
-0.08,0.235,-0.065,806.7335815429688
-0.08,0.24,-0.065,801.5748291015625
-0.08,0.245,-0.065,796.3164672851562
-0.08,0.25,-0.065,790.9703369140625
-0.08,0.255,-0.065,785.5477294921875
-0.08,0.26,-0.065,780.05908203125
-0.08,0.265,-0.065,774.5144653320312
-0.08,0.27,-0.065,768.9229736328125
-0.08,0.275,-0.065,763.29345703125
-0.08,0.28,-0.065,757.6339721679688
-0.08,0.285,-0.065,751.9521484375
-0.08,0.29,-0.065,746.2548828125
-0.08,0.295,-0.065,740.5484619140625
-0.08,0.3,-0.065,734.839111328125
-0.08,0.305,-0.065,729.1324462890625
-0.08,0.01,-0.06,364.51495361328125
-0.08,0.015,-0.06,485.3758850097656
-0.08,0.02,-0.06,575.447509765625
-0.08,0.025,-0.06,642.4744262695312
-0.08,0.03,-0.06,691.4323120117188
-0.08,0.035,-0.06,726.2940063476562
-0.08,0.04,-0.06,752.5399780273438
-0.08,0.045,-0.06,775.37744140625
-0.08,0.05,-0.06,795.9738159179688
-0.08,0.055,-0.06,813.8428955078125
-0.08,0.06,-0.06,829.1787109375
-0.08,0.065,-0.06,841.8213500976562
-0.08,0.07,-0.06,852.1812744140625
-0.08,0.075,-0.06,860.7478637695312
-0.08,0.08,-0.06,867.8798217773438
-0.08,0.085,-0.06,873.8400268554688
-0.08,0.09,-0.06,878.8199462890625
-0.08,0.095,-0.06,882.9595947265625
-0.08,0.1,-0.06,886.3618774414062
-0.08,0.105,-0.06,889.1027221679688
-0.08,0.11,-0.06,891.2392578125
-0.08,0.115,-0.06,892.81494140625
-0.08,0.12,-0.06,893.863525390625
-0.08,0.125,-0.06,894.414306640625
-0.08,0.13,-0.06,894.49072265625
-0.08,0.135,-0.06,894.1148071289062
-0.08,0.14,-0.06,893.3060913085938
-0.08,0.145,-0.06,892.0844116210938
-0.08,0.15,-0.06,890.4682006835938
-0.08,0.155,-0.06,888.4761962890625
-0.08,0.16,-0.06,886.1278076171875
-0.08,0.165,-0.06,883.4413452148438
-0.08,0.17,-0.06,880.435546875
-0.08,0.175,-0.06,877.1300048828125
-0.08,0.18,-0.06,873.5424194335938
-0.08,0.185,-0.06,869.691162109375
-0.08,0.19,-0.06,865.5958251953125
-0.08,0.195,-0.06,861.2733154296875
-0.08,0.2,-0.06,856.7410888671875
-0.08,0.205,-0.06,852.01611328125
-0.08,0.21,-0.06,847.1150512695312
-0.08,0.215,-0.06,842.0536499023438
-0.08,0.22,-0.06,836.8466796875
-0.08,0.225,-0.06,831.5092163085938
-0.08,0.23,-0.06,826.0546264648438
-0.08,0.235,-0.06,820.4964599609375
-0.08,0.24,-0.06,814.846435546875
-0.08,0.245,-0.06,809.1173095703125
-0.08,0.25,-0.06,803.3197021484375
-0.08,0.255,-0.06,797.463623046875
-0.08,0.26,-0.06,791.5594482421875
-0.08,0.265,-0.06,785.6160888671875
-0.08,0.27,-0.06,779.6421508789062
-0.08,0.275,-0.06,773.6455688476562
-0.08,0.28,-0.06,767.6338500976562
-0.08,0.285,-0.06,761.614013671875
-0.08,0.29,-0.06,755.5917358398438
-0.08,0.295,-0.06,749.5736083984375
-0.08,0.3,-0.06,743.5650634765625
-0.08,0.305,-0.06,737.571044921875
-0.08,0.01,-0.055,376.71746826171875
-0.08,0.015,-0.055,497.3304138183594
-0.08,0.02,-0.055,596.0404052734375
-0.08,0.025,-0.055,671.59375
-0.08,0.03,-0.055,727.2869262695312
-0.08,0.035,-0.055,767.0328979492188
-0.08,0.04,-0.055,796.8067016601562
-0.08,0.045,-0.055,821.500244140625
-0.08,0.05,-0.055,843.1471557617188
-0.08,0.055,-0.055,861.3680419921875
-0.08,0.06,-0.055,876.3223876953125
-0.08,0.065,-0.055,888.125
-0.08,0.07,-0.055,897.3963623046875
-0.08,0.075,-0.055,904.7111206054688
-0.08,0.08,-0.055,910.4916381835938
-0.08,0.085,-0.055,915.045166015625
-0.08,0.09,-0.055,918.594970703125
-0.08,0.095,-0.055,921.3043212890625
-0.08,0.1,-0.055,923.2925415039062
-0.08,0.105,-0.055,924.6455688476562
-0.08,0.11,-0.055,925.4285278320312
-0.08,0.115,-0.055,925.689697265625
-0.08,0.12,-0.055,925.4668579101562
-0.08,0.125,-0.055,924.789306640625
-0.08,0.13,-0.055,923.6820678710938
-0.08,0.135,-0.055,922.1665649414062
-0.08,0.14,-0.055,920.2633056640625
-0.08,0.145,-0.055,917.9896240234375
-0.08,0.15,-0.055,915.3642578125
-0.08,0.155,-0.055,912.4038696289062
-0.08,0.16,-0.055,909.126708984375
-0.08,0.165,-0.055,905.550048828125
-0.08,0.17,-0.055,901.6911010742188
-0.08,0.175,-0.055,897.5677490234375
-0.08,0.18,-0.055,893.1968994140625
-0.08,0.185,-0.055,888.5955810546875
-0.08,0.19,-0.055,883.7811279296875
-0.08,0.195,-0.055,878.7700805664062
-0.08,0.2,-0.055,873.5780029296875
-0.08,0.205,-0.055,868.2215576171875
-0.08,0.21,-0.055,862.7154541015625
-0.08,0.215,-0.055,857.0746459960938
-0.08,0.22,-0.055,851.3123168945312
-0.08,0.225,-0.055,845.4429931640625
-0.08,0.23,-0.055,839.4786376953125
-0.08,0.235,-0.055,833.432373046875
-0.08,0.24,-0.055,827.3145141601562
-0.08,0.245,-0.055,821.1372680664062
-0.08,0.25,-0.055,814.90966796875
-0.08,0.255,-0.055,808.64208984375
-0.08,0.26,-0.055,802.34326171875
-0.08,0.265,-0.055,796.0216064453125
-0.08,0.27,-0.055,789.6846923828125
-0.08,0.275,-0.055,783.3402709960938
-0.08,0.28,-0.055,776.99462890625
-0.08,0.285,-0.055,770.6547241210938
-0.08,0.29,-0.055,764.325439453125
-0.08,0.295,-0.055,758.0128173828125
-0.08,0.3,-0.055,751.7213134765625
-0.08,0.305,-0.055,745.4552612304688
-0.08,0.01,-0.05,367.4753112792969
-0.08,0.015,-0.05,502.2780456542969
-0.08,0.02,-0.05,609.2472534179688
-0.08,0.025,-0.05,691.97314453125
-0.08,0.03,-0.05,754.0286254882812
-0.08,0.035,-0.05,798.9827270507812
-0.08,0.04,-0.05,832.6204223632812
-0.08,0.045,-0.05,859.8950805664062
-0.08,0.05,-0.05,883.3872680664062
-0.08,0.055,-0.05,902.6323852539062
-0.08,0.06,-0.05,917.8696899414062
-0.08,0.065,-0.05,929.4314575195312
-0.08,0.07,-0.05,938.135009765625
-0.08,0.075,-0.05,944.64697265625
-0.08,0.08,-0.05,949.4588623046875
-0.08,0.085,-0.05,952.9317626953125
-0.08,0.09,-0.05,955.3298950195312
-0.08,0.095,-0.05,956.8463745117188
-0.08,0.1,-0.05,957.6226196289062
-0.08,0.105,-0.05,957.7626953125
-0.08,0.11,-0.05,957.3433837890625
-0.08,0.115,-0.05,956.4213256835938
-0.08,0.12,-0.05,955.0411376953125
-0.08,0.125,-0.05,953.2368774414062
-0.08,0.13,-0.05,951.035888671875
-0.08,0.135,-0.05,948.463134765625
-0.08,0.14,-0.05,945.5379028320312
-0.08,0.145,-0.05,942.2796630859375
-0.08,0.15,-0.05,938.7062377929688
-0.08,0.155,-0.05,934.834716796875
-0.08,0.16,-0.05,930.6817626953125
-0.08,0.165,-0.05,926.264892578125
-0.08,0.17,-0.05,921.5999755859375
-0.08,0.175,-0.05,916.7034301757812
-0.08,0.18,-0.05,911.591552734375
-0.08,0.185,-0.05,906.2805786132812
-0.08,0.19,-0.05,900.7859497070312
-0.08,0.195,-0.05,895.1234741210938
-0.08,0.2,-0.05,889.307861328125
-0.08,0.205,-0.05,883.35400390625
-0.08,0.21,-0.05,877.27587890625
-0.08,0.215,-0.05,871.0869750976562
-0.08,0.22,-0.05,864.80078125
-0.08,0.225,-0.05,858.429443359375
-0.08,0.23,-0.05,851.9846801757812
-0.08,0.235,-0.05,845.4777221679688
-0.08,0.24,-0.05,838.9193725585938
-0.08,0.245,-0.05,832.3197021484375
-0.08,0.25,-0.05,825.6880493164062
-0.08,0.255,-0.05,819.033203125
-0.08,0.26,-0.05,812.363037109375
-0.08,0.265,-0.05,805.6859741210938
-0.08,0.27,-0.05,799.008544921875
-0.08,0.275,-0.05,792.3374633789062
-0.08,0.28,-0.05,785.678955078125
-0.08,0.285,-0.05,779.0390014648438
-0.08,0.29,-0.05,772.4220581054688
-0.08,0.295,-0.05,765.8333129882812
-0.08,0.3,-0.05,759.2769775390625
-0.08,0.305,-0.05,752.75732421875
-0.08,0.01,-0.045,377.0575866699219
-0.08,0.015,-0.045,506.1109619140625
-0.08,0.02,-0.045,617.7197265625
-0.08,0.025,-0.045,706.2966918945312
-0.08,0.03,-0.045,773.8768310546875
-0.08,0.035,-0.045,823.6900024414062
-0.08,0.04,-0.045,861.1553955078125
-0.08,0.045,-0.045,891.3145751953125
-0.08,0.05,-0.045,917.0776977539062
-0.08,0.055,-0.045,937.86181640625
-0.08,0.06,-0.045,953.845458984375
-0.08,0.065,-0.045,965.6473999023438
-0.08,0.07,-0.045,974.2261352539062
-0.08,0.075,-0.045,980.3327026367188
-0.08,0.08,-0.045,984.529541015625
-0.08,0.085,-0.045,987.2323608398438
-0.08,0.09,-0.045,988.7503662109375
-0.08,0.095,-0.045,989.3110961914062
-0.08,0.1,-0.045,989.083251953125
-0.08,0.105,-0.045,988.1920166015625
-0.08,0.11,-0.045,986.7297973632812
-0.08,0.115,-0.045,984.7662353515625
-0.08,0.12,-0.045,982.3547973632812
-0.08,0.125,-0.045,979.5360717773438
-0.08,0.13,-0.045,976.343505859375
-0.08,0.135,-0.045,972.8043823242188
-0.08,0.14,-0.045,968.94189453125
-0.08,0.145,-0.045,964.7761840820312
-0.08,0.15,-0.045,960.3262329101562
-0.08,0.155,-0.045,955.6101684570312
-0.08,0.16,-0.045,950.64453125
-0.08,0.165,-0.045,945.4457397460938
-0.08,0.17,-0.045,940.0296630859375
-0.08,0.175,-0.045,934.4125366210938
-0.08,0.18,-0.045,928.6093139648438
-0.08,0.185,-0.045,922.6357421875
-0.08,0.19,-0.045,916.506591796875
-0.08,0.195,-0.045,910.2359008789062
-0.08,0.2,-0.045,903.8380126953125
-0.08,0.205,-0.045,897.3264770507812
-0.08,0.21,-0.045,890.7145385742188
-0.08,0.215,-0.045,884.0152587890625
-0.08,0.22,-0.045,877.2398681640625
-0.08,0.225,-0.045,870.4002685546875
-0.08,0.23,-0.045,863.5077514648438
-0.08,0.235,-0.045,856.5723266601562
-0.08,0.24,-0.045,849.603759765625
-0.08,0.245,-0.045,842.6114501953125
-0.08,0.25,-0.045,835.6038818359375
-0.08,0.255,-0.045,828.5892333984375
-0.08,0.26,-0.045,821.5744018554688
-0.08,0.265,-0.045,814.5673828125
-0.08,0.27,-0.045,807.5737915039062
-0.08,0.275,-0.045,800.5999145507812
-0.08,0.28,-0.045,793.6515502929688
-0.08,0.285,-0.045,786.7332763671875
-0.08,0.29,-0.045,779.8501586914062
-0.08,0.295,-0.045,773.0059204101562
-0.08,0.3,-0.045,766.2047119140625
-0.08,0.305,-0.045,759.4505004882812
-0.08,0.01,-0.04,367.3997802734375
-0.08,0.015,-0.04,506.0855712890625
-0.08,0.02,-0.04,622.9368896484375
-0.08,0.025,-0.04,716.230712890625
-0.08,0.03,-0.04,788.5809936523438
-0.08,0.035,-0.04,842.8858032226562
-0.08,0.04,-0.04,883.6671752929688
-0.08,0.045,-0.04,916.7145385742188
-0.08,0.05,-0.04,944.9425048828125
-0.08,0.055,-0.04,967.464111328125
-0.08,0.06,-0.04,984.5030517578125
-0.08,0.065,-0.04,996.88671875
-0.08,0.07,-0.04,1005.6795043945312
-0.08,0.075,-0.04,1011.7044067382812
-0.08,0.08,-0.04,1015.5848999023438
-0.08,0.085,-0.04,1017.79150390625
-0.08,0.09,-0.04,1018.6764526367188
-0.08,0.095,-0.04,1018.5037841796875
-0.08,0.1,-0.04,1017.4714965820312
-0.08,0.105,-0.04,1015.7275390625
-0.08,0.11,-0.04,1013.383056640625
-0.08,0.115,-0.04,1010.5225219726562
-0.08,0.12,-0.04,1007.2100830078125
-0.08,0.125,-0.04,1003.4964599609375
-0.08,0.13,-0.04,999.4205932617188
-0.08,0.135,-0.04,995.015380859375
-0.08,0.14,-0.04,990.3073120117188
-0.08,0.145,-0.04,985.3197021484375
-0.08,0.15,-0.04,980.0726928710938
-0.08,0.155,-0.04,974.5866088867188
-0.08,0.16,-0.04,968.87744140625
-0.08,0.165,-0.04,962.9627685546875
-0.08,0.17,-0.04,956.8582153320312
-0.08,0.175,-0.04,950.5797729492188
-0.08,0.18,-0.04,944.1417236328125
-0.08,0.185,-0.04,937.5590209960938
-0.08,0.19,-0.04,930.8458251953125
-0.08,0.195,-0.04,924.0162963867188
-0.08,0.2,-0.04,917.0823364257812
-0.08,0.205,-0.04,910.0585327148438
-0.08,0.21,-0.04,902.956298828125
-0.08,0.215,-0.04,895.7869873046875
-0.08,0.22,-0.04,888.5623779296875
-0.08,0.225,-0.04,881.2930908203125
-0.08,0.23,-0.04,873.9893798828125
-0.08,0.235,-0.04,866.6600952148438
-0.08,0.24,-0.04,859.3155517578125
-0.08,0.245,-0.04,851.962646484375
-0.08,0.25,-0.04,844.610107421875
-0.08,0.255,-0.04,837.265625
-0.08,0.26,-0.04,829.9354248046875
-0.08,0.265,-0.04,822.626220703125
-0.08,0.27,-0.04,815.3433837890625
-0.08,0.275,-0.04,808.0924072265625
-0.08,0.28,-0.04,800.878662109375
-0.08,0.285,-0.04,793.7064819335938
-0.08,0.29,-0.04,786.5799560546875
-0.08,0.295,-0.04,779.5026245117188
-0.08,0.3,-0.04,772.478271484375
-0.08,0.305,-0.04,765.50927734375
-0.08,0.01,-0.035,377.85400390625
-0.08,0.015,-0.035,506.8905029296875
-0.08,0.02,-0.035,626.0677490234375
-0.08,0.025,-0.035,723.2061157226562
-0.08,0.03,-0.035,799.537353515625
-0.08,0.035,-0.035,857.669189453125
-0.08,0.04,-0.035,901.2941284179688
-0.08,0.045,-0.035,937.0191650390625
-0.08,0.05,-0.035,967.6541748046875
-0.08,0.055,-0.035,991.9844970703125
-0.08,0.06,-0.035,1010.2257080078125
-0.08,0.065,-0.035,1023.39794921875
-0.08,0.07,-0.035,1032.634521484375
-0.08,0.075,-0.035,1038.814453125
-0.08,0.08,-0.035,1042.613037109375
-0.08,0.085,-0.035,1044.547119140625
-0.08,0.09,-0.035,1045.01025390625
-0.08,0.095,-0.035,1044.3001708984375
-0.08,0.1,-0.035,1042.64453125
-0.08,0.105,-0.035,1040.21484375
-0.08,0.11,-0.035,1037.14208984375
-0.08,0.115,-0.035,1033.5262451171875
-0.08,0.12,-0.035,1029.44384765625
-0.08,0.125,-0.035,1024.955810546875
-0.08,0.13,-0.035,1020.1090698242188
-0.08,0.135,-0.035,1014.9417724609375
-0.08,0.14,-0.035,1009.4853515625
-0.08,0.145,-0.035,1003.7667846679688
-0.08,0.15,-0.035,997.8092651367188
-0.08,0.155,-0.035,991.6331176757812
-0.08,0.16,-0.035,985.257080078125
-0.08,0.165,-0.035,978.6984252929688
-0.08,0.17,-0.035,971.9745483398438
-0.08,0.175,-0.035,965.099365234375
-0.08,0.18,-0.035,958.0886840820312
-0.08,0.185,-0.035,950.9561157226562
-0.08,0.19,-0.035,943.7157592773438
-0.08,0.195,-0.035,936.380859375
-0.08,0.2,-0.035,928.9637451171875
-0.08,0.205,-0.035,921.4762573242188
-0.08,0.21,-0.035,913.930419921875
-0.08,0.215,-0.035,906.3367309570312
-0.08,0.22,-0.035,898.7062377929688
-0.08,0.225,-0.035,891.048828125
-0.08,0.23,-0.035,883.3734130859375
-0.08,0.235,-0.035,875.6895141601562
-0.08,0.24,-0.035,868.0045166015625
-0.08,0.245,-0.035,860.3272094726562
-0.08,0.25,-0.035,852.6641235351562
-0.08,0.255,-0.035,845.0223999023438
-0.08,0.26,-0.035,837.4076538085938
-0.08,0.265,-0.035,829.826171875
-0.08,0.27,-0.035,822.2828979492188
-0.08,0.275,-0.035,814.783203125
-0.08,0.28,-0.035,807.3303833007812
-0.08,0.285,-0.035,799.9302978515625
-0.08,0.29,-0.035,792.5847778320312
-0.08,0.295,-0.035,785.2980346679688
-0.08,0.3,-0.035,778.0726318359375
-0.08,0.305,-0.035,770.91162109375
-0.08,0.01,-0.03,368.58343505859375
-0.08,0.015,-0.03,505.2052307128906
-0.08,0.02,-0.03,627.6556396484375
-0.08,0.025,-0.03,727.9524536132812
-0.08,0.03,-0.03,807.7242431640625
-0.08,0.035,-0.03,868.950439453125
-0.08,0.04,-0.03,914.9745483398438
-0.08,0.045,-0.03,953.0824584960938
-0.08,0.05,-0.03,985.953369140625
-0.08,0.055,-0.03,1011.992919921875
-0.08,0.06,-0.03,1031.4495849609375
-0.08,0.065,-0.03,1045.4981689453125
-0.08,0.07,-0.03,1055.3067626953125
-0.08,0.075,-0.03,1061.794189453125
-0.08,0.08,-0.03,1065.675048828125
-0.08,0.085,-0.03,1067.506591796875
-0.08,0.09,-0.03,1067.7159423828125
-0.08,0.095,-0.03,1066.6331787109375
-0.08,0.1,-0.03,1064.5115966796875
-0.08,0.105,-0.03,1061.5465087890625
-0.08,0.11,-0.03,1057.8873291015625
-0.08,0.115,-0.03,1053.650146484375
-0.08,0.12,-0.03,1048.924560546875
-0.08,0.125,-0.03,1043.7813720703125
-0.08,0.13,-0.03,1038.275634765625
-0.08,0.135,-0.03,1032.452880859375
-0.08,0.14,-0.03,1026.3486328125
-0.08,0.145,-0.03,1019.9943237304688
-0.08,0.15,-0.03,1013.4157104492188
-0.08,0.155,-0.03,1006.6355590820312
-0.08,0.16,-0.03,999.6739501953125
-0.08,0.165,-0.03,992.5493774414062
-0.08,0.17,-0.03,985.2787475585938
-0.08,0.175,-0.03,977.8776245117188
-0.08,0.18,-0.03,970.3613891601562
-0.08,0.185,-0.03,962.7428588867188
-0.08,0.19,-0.03,955.0364990234375
-0.08,0.195,-0.03,947.2546997070312
-0.08,0.2,-0.03,939.4089965820312
-0.08,0.205,-0.03,931.51171875
-0.08,0.21,-0.03,923.573974609375
-0.08,0.215,-0.03,915.6047973632812
-0.08,0.22,-0.03,907.61572265625
